name;brand;price;ingredients;rating;sub-category;category;benefit
No.1 Clear Filter Sun Essence 50ml SPF50+ PA++++;NUMBUZIN;Rp234.000;Glycyrrhiza Glabra (Lico Rice) Root Water, Centella Asiatica Extract, Houttuynia Cordata Extract, Water, Dibutyl Adipate, Propanediol,Butyloctyl Salicylate, Ethylhexyl Triazone, Terephthalylidene Dicamphor Sulfonic Acid, Polymethylsilsesquioxane, Niacinamide,Tromethamine, Polyglyceryl-3 Distearate, 1,2-Hexanediol, Pentylene Glycol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Cetearyl Alcohol, Caprylyl Methicone, Polysilicone-15, Melia Azadirachta Leaf Extract, Coccinia Indica Fruit Extract, Eclipta Prostrata Extract, Melia Azadirachta Flower Extract, Anastatica Hierochuntica Extract, Hyacinthus Orientalis (Hyacinth) Extract, Polygonatum Officinale Rhizome/Root Extract, Lycium Chinense Fruit Extract, Velvet Extract, Ophiopogon Japonicus Root Extract, Polygonum Multiflorum Root Extract, Astragalus Membranaceus Root Extract, Atractylodes Lancea Root Extract, Laminaria Japonica Extract, Ulmus Davidiana Root Extract, Aloe Barbadensis Leaf Extract, Viola Mandshurica Flower Extract, Dioscorea Japonica Root Extract, Sodium Hyaluronate, Glyceryl Stearate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Potassiumcetyl Phosphate, Butylene Glycol, Methylpropanediol, Carbomer, Acrylates/C10-30 Alkylacrylate Crosspolymer, Glyceryl Stearate Citrate,Ethylhexylglycerin, Xanthan Gum, Adenosine, Polyether-1, Madecassoside, Biosaccharide Gum-1, Glycerin,Dimethylsilanol Hyaluronate, Hydrolyzed Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Potassium Hyaluronate, Hyaluronic Acid,Sodium Hyaluronate Crosspolymer, Hydroxypropyltrimonium Hyaluronate, Sodium Hyaluronate Dimethylsilanol, Sodium Acetylated Hyaluronate;4.6;Sunscreen;Sun Care;menenangkan kulit  Memberikan perlindungan kulit Mengurangi kemerahan Mendinginkan kulit yang panas secara lembut Menghidrasi dan mengunci kelembapan  Memberikan perlindungan kulit yang kuat dan tahan lama
Airy Sunstick Smoothing Bar;ABIB;Rp234.000;Dimethicone, Synthetic Wax, Homosalate, Silica, Isoeicosane, Octocrylene, Phenylpropyldimethylsiloxysilicate, Ethylhexyl Salicylate, Isopropyl Palmitate, Diisostearyl Malate, Butyloctyl Salicylate, Isononyl Isononanoate, Butyl Methoxydibenzoylmethane, Phenethyl Benzoate, Diethylhexyl Carbonate, Synthetic Fluorphlogopite, Hydrogenated Vegetable Oil, Polyethylene, Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate, Dimethicone/Vinyl Dimethicone Crosspolymer, Ethylene/Propylene Copolymer, Camellia Japonica Seed Oil, Silica Dimethyl Silylate, Dimethicone Crosspolymer, Euphorbia Cerifera (Candelilla) Wax, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Copernicia Cerifera (Carnauba) Wax Lecithin, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Allantoin, Ectoin, Helianthus Annuus (Sunflower) Seed Oil Unsaponifiables;4.8;Sunscreen;Sun Care;melindungi kulit Anda dari sinar UVA & UVB
True Barrier Aqua Sunscreen Gel 30G SPF 50++++;TRUEVE;Rp97.270;Aqua, Propylene Glycol, Glycerin, Ethylhexyl methoxycinnamate, Butyl methoxydibenzoylmethane, Triethanolamine, Trehalose, Phenylbenzimidazole Sulfonic Acid, Niacinamide, 1,3-Butylene Glycol, Silica, Carbomer, Phenoxyethanol, Allantoin, Ceramide NP, Panthenol, Lecithin, Chlorphenesin, Triethylene Glycol, Methicone, Sodium Lauroyl Lactylate, Hydrolyzed Hyaluronic Acid, Xanthan Gum, Phytosphingosine, Ceramide AP, Cholesterol, Ceramide EOP;4.6;Sunscreen;Sun Care;melindungi kulit secara merata. membuat kulit terhindar dari breakout akibat penggunaan skincare. Hasil akhir Demi-Matte yang membuat kulit terlihat glowing tapi tidak berminyak.
Day Serum;ANESSA;Rp449.360 - Rp548.000;DIMETHICONE, WATER (AQUA), ZINC OXIDE, ETHYLHEXYL METHOXYCINNAMATE, ALCOHOL, DIISOPROPYL SEBACATE, CAPRYLYL METHICONE, BUTYLENE GLYCOL, OCTOCRYLENE, SILICA, GLYCERIN, MICA, TITANIUM DIOXIDE, TRIFLUOROPROPYLDIMETHYL/TRIMETHYLSILOXYSILICATE, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE, DEXTRIN PALMITATE, TREHALOSE, ISODODECANE, SORBITAN SESQUIISOSTEARATE, PEG/PPG-14/7 DIMETHYL ETHER, PHYTOSTERYL MACADAMIATE, PPG-17, TITANIUM DIOXIDE (CI 77891), TRIISOSTEARIN, DISTEARDIMONIUM HECTORITE, BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE, PEG-10 DIMETHICONE, ISOSTEARIC ACID, ALUMINUM HYDROXIDE, STEARIC ACID, TRIETHOXYCAPRYLYLSILANE, TRISODIUM EDTA, FRAGRANCE (PARFUM), PEG/PPG-17/4 DIMETHYL ETHER, BHT, TOCOPHEROL, IRON OXIDES (CI 77491), SODIUM METABISULFITE, SODIUM POLYACRYLATE, SYNTHETIC FLUORPHLOGOPITE, TALC, SODIUM CITRATE, CITRIC ACID, DIPOTASSIUM GLYCYRRHIZATE, CAMELLIA SINENSIS LEAF EXTRACT, POTENTILLA ERECTA ROOT EXTRACT, TRIETHOXYSILYLETHYL POLYDIMETHYLSILOXYETHYL DIMETHICONE, HYDROGEN DIMETHICONE, PLANKTON EXTRACT, PHENOXYETHANOL, SODIUM ACETYLATED HYALURONATE, ROSA ROXBURGHII FRUIT EXTRACT, SPIRULINA PLATENSIS EXTRACT, SOLUBLE COLLAGEN;4.7;Sunscreen;Sun Care;mencerahkan dan melembapkan kulit untuk tampilan kulit kenyal dengan kilau yang sehat. Melindungi dari sinar UV sekaligus mengubah sebagian sinar matahari menjadi benefit untuk kecantikan.
Biore UV Aqua Rich Watery Essence SPF 50+/PA+++;BIORE;Rp79.820;Water, Alcohol, Ethylhexyl Methoxycinnamate, Ethylhexyl Triazone, Isopropyl Palmitate, Lauryl Methacrylate/?Sodium Methacrylate Crosspolymer, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Hydrogenated Polyisobutene, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Dextrin Palmitate, Butylene Glycol, Xylitol, Acrylates/?C10-30 Alkyl Acrylate Crosspolymer, Dimethicone, C12-15 Alkyl Benzoate, Glycerin, Propanediol, Glyceryl Stearate, Glyceryl Behenate, Vinyl Dimethicone/?Methicone Silsesquioxane Crosspolymer, Potassium Hydroxide, Cetyl Alcohol, Agar, Sorbitan Distearate, Isoceteth-20, Polyvinyl Alcohol, Dimethicone/?Vinyl Dimethicone Crosspolymer, Stearoyl Glutamic Acid, Arginine, Disodium EDTA, Fragrance, BHT, Sodium Hydroxide, Tocopherol, Royal Jelly Extract, Sodium Hyaluronate, Phenoxyethanol, Methylparaben;4.5;Sunscreen;Sun Care;menjaga kelembaban kulit lebih lama. menjaga kulit tetap lembab dan segar tanpa rasa lengket karena mudah menyerap ke dalam kulit.
Mild Easy-Wash Sun Cream;ILLIYOON;Rp261.750;Water, Homosalate, Butylene Glycol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Ethylhexyl Salicylate, Glycerin, Phenyl Trimethicone, C12-15 Alkyl Benzoate, Silica, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Dibutyl Adipate, Terephthalylidene Dicamphor Sulfonic Acid, Cetearyl Alcohol, 1,2-Hexanediol, Tromethamine, Potassium Cetyl Phosphate, Glyceryl Stearate, Polyacrylate Crosspolymer-6, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Behenyl Alcohol, Hydrogenated Lecithin, Glyceryl Caprylate, C12-15 Alcohols, Scutellaria Baicalensis Root Extract, Stearic Acid, Panax Ginseng Root Water, Polyglyceryl-3 Methylglucose Distearate, Palmitic Acid, Ethylhexylglycerin, Disodium EDTA, Fragrance, Propanediol, t-Butyl Alcohol, Bupleurum Falcatum Root Extract, Angelica Acutiloba Root Extract, Ophiopogon Japonicus Root Extract, Myristic Acid, Lauric Acid, Centella Asiatica Flower/Leaf/Stem Extract, Tocopherol.;4.5;Sunscreen;Sun Care;Melindungi kulit dari radiasi UV
Perfect UV Sunscreen Mild Milk;ANESSA;Rp478.560 - Rp494.000;WATER (AQUA), DIMETHICONE, DIISOPROPYL SEBACATE, BUTYLENE GLYCOL, CAPRYLYL METHICONE, CETYL ETHYLHEXANOATE, TITANIUM DIOXIDE, PENTAERYTHRITYL TETRAETHYLHEXANOATE, TRIETHYLHEXANOIN, DIETHYLHEXYL SUCCINATE, ZINC OXIDE, DIPROPYLENE GLYCOL, SILICA, GLYCERIN, PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, BIS-BUTYLDIMETHICONE POLYGLYCERYL-3, DEXTRIN PALMITATE, TRIMETHYLSILOXYSILICATE, BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE, PEG/PPG-14/7 DIMETHYL ETHER, SODIUM CHLORIDE, THIOTAURINE, PAEONIA ALBIFLORA ROOT EXTRACT, DIPOTASSIUM GLYCYRRHIZATE, ANGELICA KEISKEI LEAF/STEM EXTRACT, SODIUM ACETYLATED HYALURONATE, PEG-10 DIMETHICONE, ALUMINUM HYDROXIDE, DISTEARDIMONIUM HECTORITE, ETHYLHEXYL TRIAZONE, PEG-12 DIMETHICONE, STEARIC ACID, HYDROGEN DIMETHICONE, BEHENETH-20, SODIUM CITRATE, CITRIC ACID, SODIUM METAPHOSPHATE, SODIUM METABISULFITE, PRUNUS YEDOENSIS LEAF EXTRACT, BARIUM SULFATE, CARBOMER, TRIFLUOROPROPYLDIMETHYL/TRIMETHYLSILOXYSILICATE, TOCOPHEROL, PHENOXYETHANOL, BENZOIC ACID;4.8;Sunscreen;Sun Care;melindungi kulit sensitif Meratakan perlindungan UV dengan skincare mencegah masalah kulit kering.
Solar Smart UV Protector | size : 30 ml Duo;CARASUN;Rp99.260;AQUA, PROPYLENE GLYCOL, GLYCERIN, CAPRYLYL METHICONE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ISONONYL ISONONANOATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, BUTYLENE GLYCOL, NIACINAMIDE, OCTOCRYLENE, POLYGLYCERYL-2 STEARATE, PEG-12 DIMETHICONE/PPG-20 CROSSPOLYMER, GLYCERYL STEARATE, SILICA, DIISOPROPYL SEBACATE, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, STEARYL ALCOHOL, ORYZA SATIVA EXTRACT, PHENOXYETHANOL, C12-15 ALKYL BENZOATE, DIISOPROPYL ADIPATE, TOCOPHERYL ACETATE, SODIUM POLYACRYLATE STARCH, LECITHIN, MARRUBIUM VULGARE EXTRACT, ETHYLHEXYLGLYCERIN, TETRASODIUM EDTA, CHLORPHENESIN, 1,2- HEXANEDIOL, SODIUM HYDROXIDE.;4.6;Sunscreen;Sun Care;membuat kulitmu tampak segar dan cerah hingga 8 jam menangkal UVB, dan perlindungan tertinggi terhadap UVA yang dapat memicu hyperpigmentasi dan penuaan dini. membuat kulitmu terasa nyaman dan tidak membuat kulit menjadi kusam hingga 8 jam
UV Shield Acne Calming Sunscreen Serum SPF 50 PA++++;WARDAH;Rp37.500 - Rp59.000;Aqua, Propanediol, Ethylhexyl Methoxycinnamate, Butyl Methoxydibenzoylmethane, Polymethyl Methacrylate, Butylene Glycol, Octocrylene, Ammonium Acryloyldimethyltaurate/VP Copolymer, Niacinamide, 1,2-Hexanediol, Ethylhexyl Triazone, Cetearyl Olivate, Panthenol, Glycerin, Allantoin, Chlorphenesin, Propylene Glycol, Salicylic Acid, Xanthan Gum, Disodium EDTA, Lecithin, Sorbitan Olivate, Caprylhydroxamic Acid, Glycyrrhiza Glabra (Licorice) Root Extract, Aminomethyl Propanol, Phenoxyethanol, Artemisia capillaris flower Extract, Camellia Sinensis Leaf Extract, Haberlea Rhodopensis Leaf Extract, BHT, Potassium Sorbate, Sodium Benzoate, Citric Acid.;4.5;Sunscreen;Sun Care;membantu melawan bakteri penyebab jerawat
All Day Light Sunscreen Mist SPF 50 PA++++;SKINTIFIC;Rp64.220 - Rp87.912;AQUA,ISODODECANE,HOMOSALATE,ETHYLHEXYL METHOXYCINNAMATE,ETHYLHEXYL SALICYLATE,DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE,BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE,CERAMIDE NP,CERAMIDE EOP,CERAMIDE AP,CERAMIDE AS,CERAMIDE NS,CENTELLA ASIATICA EXTRACT,BISABOLOL,BIFIDA FERMENT LYSATE,C12-15 ALKYL BENZOATE,METHYL METHACRYLATE CROSSPOLYMER,SILICA DIMETHYL SILYLATE,ETHYLHEXYL TRIAZONE,SILICA,METHICONE,CAPRYLYL METHICONE,DISTEARDIMONIUM HECTORITE,PROPYLENE CARBONATE,ALOE BARBADENSIS LEAF EXTRACT,PORTULACA OLERACEA EXTRACT,ETHYLHEXYLGLYCERIN,TOCOPHEROL;4.5;Sunscreen;Sun Care;melindungi dengan sempurna dari sinar UV. menjaga skin barrier dari bahaya sinar UV.
Face Sun Mist Fine Line Protection;DEW IT;Rp131.750;Water, Isododecane, Ethylhexyl Methoxycinnamate, Butyl Methoxydibenzoylmethane, Ethylhexyl Triazone, Butylene Glycol, Polymethyl Methacrylate, Capryloyl Glycerin/Sebacic Acid Copolymer, Phenoxyethanol, Fragrance, Silica Dimethyl Silylate, Chlorphenesin, Allantoin, Dipotassium Glycyrrhizate, Tocopheryl Acetate, Disteardimonium Hectorite, Propylene Carbonate, Tetrasodium EDTA, Hydrolyzed Collagen.;4.6;Sunscreen;Sun Care;perlindungan wajah dari matahari sehingga semakin elastis serta merawat kulit sensitifmu. merawat dan memberi sensasi sejuk untuk kulit bercahaya.
Ultra Sheer Dry -Touch Sunscreen SPF 50+;NEUTROGENA;Rp172.500;;4.8;Sunscreen;Sun Care;memberikan perlindungan terhadap sinar UVA (pemicu penuaan dini) maupun sinar UVB (penyebab kulit terbakar). melindungimu dari risiko paparan sinar matahari (sinar UVA dan UVB) yang merusak kulit. menjaga kulitmu dari kilau minyak berlebih dan tidak menyumbat pori-pori.
Don't Forget Sunscreen Silky Lotion SPF 50 PA ++++;ROSE ALL DAY;Rp99.830;Water, Ethylhexyl Methoxycinnamate, Homosalate, Butylene Glycol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Ethylhexyl Salicylate, Polymethylsilsesquioxane, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Polysilicone-15, Dimethicone, Dipropylene Glycol, Silica, Methyl Methacrylate Crosspolymer, Pentylene Glycol, 1,2-Hexanediol, C14-22 Alcohols, Polyglyceryl-6 Stearate, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Hydroxyacetophenone, Isohexadecane, C12-20 Alkyl Glucoside, Sodium Hyaluronate, Tocopheryl Acetate, Acrylates Copolymer, Polysorbate 80, Polyglyceryl-6 Behenate, Sorbitan Oleate, Disodium EDTA, Methyl Diisopropyl Propionamide, Niacinamide, Ectoin, Lactococcus Ferment Lysate, Glycerin, Marrubium Vulgare Extract, Sodium Chloride, Citric Acid, Phenylpropanol, Levulinic Acid, Sodium Levulinate;4.6;Sunscreen;Sun Care;Melindungi kulit dari sinar UV dan polusi Berfungsi sebagai primer makeup Hasil akhir satin yang menghidrasi
Advanced Clear Sunscreen 100 SPF50+ / PA++++;CELL FUSION C;Rp199.000;Water, Dibutyl Adipate, Propanediol, Titanium Dioxide, Caprylic/Capric Triglyceride, C12-15 Alkyl Benzoate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Ethylhexyl Triazone, Niacinamide, Methyl Trimethicone, Glycerine, Diethylhexyl Butamido Triazone, 1,2-Hexanediol, Pentylene Glycol, Ficus Carica (Fig) Fruit Extract, Centella Asiatica Extract, Gaultheria Procumbens (Wintergreen) Leaf Extract, Epilobium Fleischeri Extract, Enantia Chlorantha Bark Extract, Pelargonium Graveolens Flower Oil, Salvia Officinalis (Sage) Oil, Pogostemon Cablin Oil, Sodium Hyaluronate, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Hydrogenated Lecithin, Dimethicone/Vinyl Dimethicone Crosspolymer, Polyhydroxystearic Acid, Vp/Eicosene Copolymer, Dimethiconol, Trisiloxane, Stearic Acid, Sodium Polyacryloyldimethyl Taurate, Dicaprylyl Carbonate, Ammonium Polyacryloyldimethyl Taurate, Alumina, Hydroxypropyl Methylcellulose Stearoxy Ether, Xanthan Gum, Ethylhexylglycerin, Adenosine, Sodium Polyacrylate, Butylene Glycol, Pvm/Ma Copolymer, T-Butyl Alcohol, Polyether-1, Triethoxycaprylylsilane, Beta-Glucan, Ceramide NP, Tocopherol, Sodium Acrylates Crosspolymer-2, Mentha Arvensis Powder, Polymethylsilsesquioxane, Sodium Acrylate/Vinyl Alcohol Copolymer, Citric Acid, Sodium Acrylic Acid/Ma Copolymer, Caprylyl Glycol, Oleanolic Acid, Potassium Sorbate, Iron Oxide Yellow, Iron Oxide Red, Iron Oxide Black, Citronellol, Geraniol, Linalool, Limonene;0;Sunscreen;Sun Care;mengontrol minyak dan sebum sekaligus memperbaiki warna kulit. Perlindungan UV anorganik (mineral) Formula lembut yang tidak menyebabkan iritasi pada kulit.
Anessa Day Serum Trial Set B;ANESSA;Rp493.000;DIMETHICONE, WATER, ZINC OXIDE, ETHYLHEXYL METHOXYCINNAMATE, ZINC OXIDE, ALCOHOL, CAPRYLYL METHICONE, DIISOPROPYL SEBACATE, BUTYLENE GLYCOL, OCTOCRYLENE, SILICA, GLYCERIN, MICA (CI NO: 77019), TITANIUM DIOXIDE, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, TRIFLUOROPROPYL DIMETHYL/TRIMETHYLSILOXYSILICATE, PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE, DEXTRIN PALMITATE, TREHALOSE, ISODODECANE, PEG/PPG-14/7 DIMETHYL ETHER, SORBITAN SESQUIISOSTEARATE, PHYTOSTERYL MACADAMIATE, PPG- 17, TITANIUM DIOXIDE (CI NO: 77891), BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE DISTEARDIMONIUM HECTORITE, TRIISOSTEARIN, PEG-10 DIMETHICONE, ISOSTEARIC ACID, ALUMINUM HYDROXIDE, STEARIC ACID, TRIETHOXYCAPRYLYLSILANE, FRAGRANCE, PEG/PPG-17/4 DIMETHYL ETHER, TRISODIUM EDTA, BHT, TOCOPHEROL, IRON OXIDES (CI NO: 77491), SODIUM METABISULFITE SODIUM POLYACRYLATE, SYNTHETIC FLUORPHLOGOPITE, TALC, SODIUM CITRATE, CITRIC ACID, DIPOTASSIUM GLYCYRRHIZATE, CAMELLIA SINENSIS LEAF EXTRACT, POTENTILLA ERECTA ROOT;5;Sunscreen;Sun Care;melindungi kulit dari paparan sinar UV serta memanfaatkan sinar matahari yang meningkatkan kekenyalan kulit serta mengurangi garis halus dan terlihat lebih muda.  melembapkan dan mencerahkan mengatasi masalah kulit akibat sinar UV. mencegah munculnya bintik hitam dan freckles di wajah, leher, dan lengan serta mencegah kulit berkerut akibat sinar UV.
UV Defender Serum Protector Glow Up SPF50+;LOREAL PARIS;Rp114.340;AQUA / WATER, ETHYLHEXYL METHOXYCINNAMATE, TITANIUM DIOXIDE, SQUALANE, GLYCERIN, DROMETRIZOLE TRISILOXANE, TEREPHTHALYLIDENE DICAMPHOR SULFONIC ACID, PROPYLENE GLYCOL, ALCOHOL DENAT, TRIETHANOLAMINE, DIPROPYLENE GLYCOL, MICA, STEARIC ACID, POTASSIUM CETYL PHOSPHATE, TOCOPHEROL, NYLON 12, CI 77891 / TITANIUM DIOXIDE, NIACINAMIDE, SODIUM COCOYL SARCOSINATE, SODIUM CHLORIDE, PHENOXYETHANOL, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, PAEONIA SUFFRUTICOSA ROOT EXTRACT, THERMUS THERMOPHILLUS FERMENT, PEG 100 STEARATE, ETHYLHEXYL TRIAZONE, TRISODIUM ETHYLENEDIAMINE DISUCCINATE, PALMITIC ACID, POLYSORBATE 80, LIMONENE, XANTHAN GUM, LINALOOL, TROMETHAMINE, ISOHEXADECANE, CAPRYLYL GLYCOL, ALPHA ISOMETHYL IONONE, BARIUM SULFATE, CARBOMER, ACRYLAMIDE/SODIUM ACRYLOYLDIMETHYLTAURATE COPOLYMER, MYRISTIC ACID, SORBITAN OLEATE, BIS ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE, CETYL ALCOHOL, BUTYLENE GLYCOL, BHT, BUTYROSPERMUM PARKII SEEDCAKE EXTRACT / SHEA SEEDCAKE EXTRACT, POTASSIUM SORBATE, ALUMINUM HYDROXIDE, HEXYL CINNAMAL, GLYCERYL STEARATE, PARFUM / FRAGRANCE;0;Sunscreen;Sun Care;Mencegah kulit tampak 5 tahun lebih tua. menjaga dari tampilan garis halus, noda hitam dan kulit tampak kusam yang disebabkan oleh sinar UV. kulit tampak cerah seketika dan terlindungi dari sinar UV.
UV Sunscreen SPF 50+ - Krim Pelindung Wajah;BREYLEE;Rp66.000;Aqua, PEG/PPG-17/6 Copolymer, Glycerin, Titanium Dioxide, Perfluorooctyl Triethoxysilane, C13-16 Isoparaffin, Cyclohexasiloxane, Niacinamide, Pearl Powder, Triethoxycaprylylsilane, Paraffinum Liquidum, Glyceryl Acrylate/Acrylic Acid Copolymer, Ethylhexylglycerin, Alumina, 1,2-Hexanediol, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Aloe Barbadensis Extract, Polyglyceryl-3 Diisostearate, Cyclopentasiloxane, Polyacrylamide, C13-14 Isoparaffin, Laureth-7, PVM/MA Copolymer, Ethylhexyl Palmitate, Chitosan Glycolate, Phenoxyethanol, Xanthan Gum, Sodium Hyaluronate, Disodium EDTA;0;Sunscreen;Sun Care;membantu pertahanan Antioksidan kulit untuk kulit terbakar, flek akibat paparan matahari, melepuh dan anti penuaan. memberikan perlindungan terhadap UVA/UVB. mengontrol minyak yang tahan lama. Membantu mencerahkan warna kulit, mengembalikan cahaya kulit, mengontrol minyak dan mempertahankan riasan pada wajah.
Sport Coolzone After Sun Gel;BANANA BOAT;Rp126.400;Aqua, Alcohol Denat, Propylene Glycol, Glycerin, Polysorbate20, Carboner, Triethanolamine, Diazolidinyl Urea, Aloe Barbadensis, Leaf Juice, Menthol, Disodium EDTA, Tocopherol, Cl19140, Cl42090.;4.2;Sunscreen;Sun Care;menenangkan dan melembutkan kulit. membantu meringankan, menjaga kulit agar tidak terbakar matahari, mencegah iritasi kulit kering, kulit kasar dan cuaca esktrim, lebih terasa dingin di kulit, Menyamankan, menyejukan dan mengembalikan kesegaran kulit anda
Scarlett Whitening Sunscreen Sun Bright Daily SPF 50 PA+++;SCARLETT WHITENING;Rp58.500;Bisabolol, Allantoin, Aloe Barbadensis Leaf Extract, Vitamin E, Phyto Whitening, Pro Vitamin B5, Glycine Soja Oil;0;Sunscreen;Sun Care;Melindungi kulit dari efek buruk radiasi blue light Melindungi kulit terhadap efek buruk sinar matahari (sinar UVA & UVB )  Menjaga kelembapan kulit Melindungi kulit dari penuaan dini yang disebabkan oleh efek buruk sinar matahari  Membantu mencerahkan kulit
SPF 50+ PA++ (Peach) - Skin Pretty Filter;STUDIO TROPIK;Rp50.061 - Rp150.072;Aqua, Ethylhexyl methoxycinnamate, Dicaprylyl carbonate, Propylene glycol, Ethylhexyl triazone, Octocrylene, Phenylbenzimidazole sulfonic acid, Hydroxyethyl acrylate/sodium acryloyldimethyl taurate copolymer, Methylene bis-benzotriazolyl tetramethylbutylphenol, Butyl methoxydibenzoylmethane, Bis-ethylhexyloxyphenol methoxyphenyl triazine, Dimethicone,Triethanolamine, Dibutyl adipate, Tris-biphenyl triazine, Titanium dioxide, Bisabolol, Centella asiatica extract, Artemisia vulgaris extract, Xanthan gum, Decyl glucoside, 1,2-hexanediol, Cyclopentasiloxane, Hydrolyzed wheat protein/PVP crosspolymer, Butylene glycol, Tetrasodium EDTA, BHT, Disodium phosphate, Ethylhexylglycerin, Chlorphenesin, Phenoxyethanol, Silica dimethyl silylate, Triethoxycaprylylsilane, Mica, Glycerin, Polyester-1, Synthetic wax, Isopropyl titanium triisostearate, Polyglyceryl-2;4.3;Sunscreen;Sun Care;Efektif memberikan proteksi dari efek buruk paparan sinar UVA dan UVB sehari-hari, serta membantu mencegah penuaan dini dan hiperpigmentasi Membuat warna kulit tampak lebih rata, menetralkan kemerahan & hiperpigmentasi
UV Athlizm Skin Protection Essence Sport Sunscreen SPF 50 PA++++;BIORE;Rp164.960;Water, Alcohol, Ethylhexyl Methoxycinnamate 8.49%, Ethylhexyl Triazone 3.0%, Isopropyl Palmitate, Lauryl Methacrylate/?Sodium Methacrylate Crosspolymer, Diethylamino Hydroxybenzoyl Hexyl Benzoate 2.0%, Hydrogenated Polyisobutene, Sodium Acrylates Copolymer, Dextrin Palmitate, Butylene Glycol, Acrylates/?C10-30 Alkyl Acrylate Crosspolymer, C12-15 Alkyl Benzoate, Glycerin, Potassium Hydroxide, Propanediol, Glyceryl Behenate, Hydroxyethylcellulose, Vinyl Dimethicone/?Methicone Silsesquioxane Crosspolymer, Pullulan, Cetyl Alcohol, Sorbitan Distearate, Fragrance, Stearoyl Glutamic Acid, Arginine, Disodium EDTA, BHT, Tocopherol, Royal Jelly Extract, Sodium Hyaluronate, Phenoxyethanol, Methylparaben;4;Sunscreen;Sun Care;Melindungi kulit dari sinar UV, Berfungsi sebagai base makeup, Menenangkan
Sunny Side Up Sunscreen Lotion;EVERSINCE;Rp12.000;Water, Homosalate, Ethylheyl Methoxycinnamate, Dipropylene Glycol, Ethylhexyl Salicylate, Butylene Glycol, Butyl Methoxydibenzoylmethane, Glycerin, Dibutyl Adipate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Octocrylene, Silica, Pentylene Glycol, Polymethylsilsesquioxane, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Glyceryl Stearate, Betaine, PEG-100 Stearate, Isohexadecane, Caprylyl Glycol, Phenoxyethanol, Acrylates Copolymer, Polysorbate 80, Citrus Paradisi (Grapefruit) Peel Oil, Anthemis Nobilis Flower Extract, Sorbitan Oleate, Disodium EDTA, 1,2-Hexanediol, BHT, Allantoin, Caffeine, Sodium Hyaluronate, Houttuynia Cordata Extract, Caprylic/Capric Triglyceride, Helianthus Annuus (Sunflower) Seed Oil, Propanediol, Lupinus Albus Seed Extract, Centella Asiatica Extract, Chamomilla Recutita (Matricaria) Flower Extract, Nelumbo Nucifera Flower Water, Tocopherol, Ethylhexylglycerin.;4.8;Sunscreen;Sun Care;melindungi kulitmu di bawah sinar matahari.
