name;brand;price;ingredients;rating;sub-category;category;benefit
Milk Thistle Repair Cream;BANOBAGI;Rp259.880;Arctium Lappa Root Extract, Caprylic/Capric Triglyceride, Glycerin, 1,2-Hexanediol, Hydrogenated Polydecene, Caprylyl Methicone, Vinyl Dimethicone, Dipropylene Glycol, Cetyl Ethylhexanoate, Cetearyl Alcohol, Niacinamide, Silybum Marianum Seed Extract, Cetearyl Olivate, Glyceryl Stearate, Sorbitan Olivate, Squalane, Panthenol, Stearic Acid, Ammonium Acryloyldimethyltaurate/VP Copolymer, Polyglyceryl-2 Stearate, Hydroxyacetophenone, Octyldodecanol, Stearyl Alcohol, Sodium Polyacryloyldimethyl Taurate, Dimethiconol, Hydrogenated Lecithin, Caprylyl/Capryl Glucoside, Xanthan Gum, Disodium EDTA, Echium Plantagineum Seed Oil, Adenosine, Glyceryl Acrylate/Acrylic Acid Copolymer, Ethylhexylglycerin, Helianthus Annuus (Sunflower) Seed Oil Unsaponifiables, Sodium Hyaluronate, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Copper Tripeptide-1, Madecassoside, Tocopherol;0;Face Cream;Moisturizer;Melindungi dan memperbaiki kulit sensitif serta rusak Menenangkan, Memperbaiki, Melembapkan Mengurangi kerutan dan memperkuat skin barrier
YSB Glow Concentrate Treatment Polypeptide + Multi Probiome + Acetyl Glucosamine + Red Algae;AVOSKIN;Rp141.550;Water, Glycerin, Propanediol, 1,2-Hexanediol, Pentylene Glycol, Dicaprylyl Carbonate, Butylene Glycol, Glyceryl Acrylate/Acrylic Acid Copolymer, Acetyl Glucosamine, Leuconostoc/Radish Root Ferment Filtrate, Lactobacillus/Soybean Ferment Extract, Lactobacillus Ferment, Lactobacillus/Acerola Cherry Ferment, Lactococcus Ferment, Bifida Ferment Filtrate, Lactococcus Ferment Lysate, Lactobacillus/Punica Granatum Fruit Ferment Extract, Lactobacillus Ferment Lysate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tromethamine, Glucose, Chlorella Vulgaris Extract, Chondrus Crispus Extract, Sodium Polyglutamate, Fructose, Fructooligosaccharides, Saccharum Officinarum (Sugarcane) Extract, Ethylhexylglycerin, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Sodium Phytate, Tocopherol, Copper Tripeptide-1, Acetyl Hexapeptide-8;4;Face Cream;Moisturizer;menjaga kelembapan kulit wajah, membantu mengurangi munculnya garis halus dan kerutan, setrta membuat permukaan kulit tampak halus. membantu menjaga kesehatan dan tekstur kulit.
Jericho Rose Creme Nutrition Tube;ABIB;Rp294.000;Water, Butylene Glycol, Glycerin, Caprylic/Capric Triglyceride, Diisostearyl Malate, Cocos Nucifera (Coconut) Oil, Butyrospermum Parkii (Shea) Butter, Cetearyl Alcohol, Diglycerin, Pentylene Glycol, 1,2-Hexanediol, Bis-Diglyceryl Polyacyladipate-2, Caprylic/Capric/Myristic/Stearic Triglyceride, Isotridecyl Isononanoate, Arachidyl Alcohol, Panthenol, Synthetic Beeswax, Vinyl Dimethicone, Jojoba Esters, Behenyl Alcohol, Glyceryl Stearate, Arachidyl Glucoside, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,  C12-16 Alcohols, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Palmitic Acid, Anastatica Hierochuntica Extract, Tromethamine, Copemicia Cerifera (Camauba) Wax, Hydrogenated Lecithin, Lactobacillus Ferment, Dipotassium Glycyrrhizate, Xanthan Gum, Ethylhexylglycerin, Adenosine, Trisodium Ethylenediamine Disuccinate, Tocopherol, Inonotus Obliquus (Mushroom) Extract, Methylpropanediol, Agave Tequilana Leaf Extract.;5;Face Cream;Moisturizer;mengisi kembali kulit kusam dengan nutrisi dan meningkatkan kekuatan alami kulit.  
Overnight Renewal Water Cream;DEAR ME BEAUTY;Rp149.000;Water, Glycerin, Cyclopentasiloxane, Cyclohexasiloxane,Butylene Glycol, Dimethyl Isosorbide, Dimethicone, 1,2-Hexanediol,Disodium EDTA, Sodium Chloride, Cetyl PEG/PPG-10/1 Dimethicone, Phenoxyethanol, Lauryl PEG-9 Polydimethylsiloxyethyl Dimethicone, Betaine, Silica, Dimethicone/PEG-10/15 Crosspolymer, Hydroxypinacolone Retinoate, Sodium Citrate, Adenosine,Tocopheryl Acetate, Panthenol, Pentylene Glycol, Allantoin, Dimethicone Crosspolymer, Melia Azadirachta Flower Extract,Melia Azadirachta Leaf Extract, Dipotassium Glycyrrhizate, Lactic Acid, Curcuma Longa (Turmeric) Root Extract, Ocimum Sanctum Leaf Extract, Dipropylene Glycol, Corallina Officinalis Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract,Palmitoyl Tetrapeptide-7, Niacinamide, Caffeine,Artemisia Vulgaris Extract, Chrysin, Hyaluronic Acid,Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Tocopherol,Centella Asiatica Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Carbomer, Polysorbate 20, Ethylhexylglycerin, Palmitoyl Tripeptide-1  ;5;Face Cream;Moisturizer;meminimalisir kerutan dan garis halus di wajah, meredakan jerawat, serta mencerahkan noda hitam. Membantu kulit jadi lebih cerah dan terevitalisasi. membantu memperbaiki tekstur dan mengurangi produksi minyak berlebih pada kulit. memberikan kelembapan untuk menjaga fungsi skin barrier.
Pink AHABHA Cream;NACIFIC;Rp161.160;Citrullus Lanatus (Watermelon) Fruit Extract, Glycerin, Polypropylsilsesquioxane, 1,2-Hexanediol, Niacinamide, Butylene Glycol, Water, Ammonium Acryloyldimethyltaurate/?VP Copolymer, Arginine, Carbomer, Propanediol, Polyglyceryl-10 Laurate, Panthenol, Ethylhexylglycerin, Xanthan Gum, Adenosine, Lavandula Angustifolia (Lavender) Oil, Allantoin, Disodium EDTA, Glyceryl Acrylate/?Acrylic Acid Copolymer, Pvm/?Ma Copolymer, Salicylic Acid(100Ppm), Citric Acid(100Ppm), Gardenia Florida Fruit Extract, Cyanocobalamin, Dextrin, Sodium Hyaluronate, Glutathione, Tranexamic Acid, Calamine, Sodium Ascorbyl Phosphate, Melaleuca Alternifolia (Tea Tree) Extract, Lactobacillus/?Soybean Ferment Extract, Sodium Hyaluronate Crosspolymer, Hydrolyzed Glycosaminoglycans, Dioscorea Japonica Root Extract, Tremella Fuciformis (Mushroom) Extract, Hippophae Rhamnoides Fruit Extract, Benzyl Glycol, Centella Asiatica Extract, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Raspberry Ketone, Limonene, Linalool;3.3;Face Cream;Moisturizer;memberikan kelembapan pada kulit. mengeksfoliasi kulit secara lembut, melembabkan dan menjadikan kulit lebih sehat bercahaya
Tropical Guava Barrier Moisture Gel;FROM THIS ISLAND;Rp 109.000 - Rp 219.000;Water, Butylene Glycol, Glycerin, Centella Asiatica Leaf Water, Camellia Sinensis Leaf Extract, Niacinamide, Propanediol, Caprylyl Methicone, Pentylene Glycol, 1,2-Hexanediol, Psidium Guajava Fruit Extract, Polymethylsilsesquioxane, Cetearyl Olivate, Sorbitan Olivate, Allantoin, Hydrogenated Polydecene, Dimethicone/?Vinyl Dimethicone Crosspolymer, Tromethamine, Ammonium Acryloyldimethyltaurate/?VP Copolymer, Caprylic/?Capric Triglyceride, Hydroxyacetophenone, Acrylates/?C10-30 Alkyl Acrylate Crosspolymer, Carbomer, Sodium Hyaluronate, Tocopheryl Acetate, Hydrogenated Lecithin, Melia Azadirachta Leaf Extract, Disodium EDTA, Ceramide NP, Silica, Phenoxyethanol, Melia Azadirachta Flower Extract, Lavandula Angustifolia (Lavender) Oil, Citrus Limon (Lemon) Peel Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Madecassoside, Asiaticoside, Centella Asiatica Leaf Extract;4.5;Face Cream;Moisturizer;menjadikan skin barrier yang sehat, dengan melembabkan kulit secara mendalam dan tahan lama. memberikan hidrasi mendalam yang tahan lama, memperkuat skin barrier
Laneige Bouncy & Firm Sleeping Mask;LANEIGE;Rp 238.500 - Rp 450.500;WATER / AQUA / EAU, BUTYLENE GLYCOL, GLYCERIN, DIMETHICONE 1,2-HEXANEDIOL, SQUALANE, DIISOSTEARYL MALATE, C12-16 ALCOHOLS, AMMONIUM ACRYLOYLDIMETHYLTAURATE/BEHENETH-25 METHACRYLATE CROSSPOLYMER, CETE- ARYL ALCOHOL, PALMITIC ACID, HYDROGENATED LECITHIN, DIMETHICONE/VINY-DIMETHICONE CROSSPOLYMER, SODIUM POLYACRYLATE STARCH, STEARIC ACID HYDROXYPROPYL BISPALMITAMIDE MEA, MANNITOL, LACTOBACILLUS FERMENT LYSATE PROPANEDIOL.;4.3;Face Cream;Moisturizer;merevitalisasi kulit, menjaga kekencangan dan cahaya dalam semalam. mengencangkan dan melembabkan kulit menjadikan kulit sehat dan kenyal menjadikan kulit lembapn dan bersinar semaleman
Pure Fit Cica Cream;COSRX;Rp285.350;Centella AsiaticaExtract, Centella Asiatica Leaf Extract, Centella AsiaticaRoot Extract, Butylene Glycol, Glycerin, Helianthus Annuus (Sunflower) Seed Oil, Caprylic/Capric Triglyceride, 1,2-Hexanediol, Cetearyl Olivate, Sorbitan Olivate, Macadamia Ternifolia Seed Oil, Beeswax, Panthenol, Cetearyl Alcohol, Cyclomethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Ethylhexylglycerin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl TaurateCopolymer, Arginine, Allantoin, Carbomer, Water, Pinus Pinaster Bark Extract, Asiaticoside, Asiatic Acid, MadecassicAcid, Madecassoside, Sodium Hyaluronate;4.8;Face Cream;Moisturizer;menenangkan kulit kemerahan dan iritasi serta membantu menghidrasi kulit.
Brightening Radiance Cream;PYUNKANG YUL;Rp204.000;Water, Dipropylene Glycol, Caprylic/Capric Triglyceride, Glycerin, Hydrogenated Poly(C6-14 Olefin), 1,2-Hexanediol, Niacinamide, Glyceryl Stearate SE, Vinyl Dimethicone, Polyglyceryl-3 Distearate, Stearic Acid, Cetearyl Alcohol, Ammonium Acryloyldimethyltaurate/VP Copolymer, Carbomer, Tromethamine, Cetyl Ethylhexanoate, Glyceryl Stearate Citrate, Ethylhexyl Palmitate, Cetearyl Glucoside, Hydrogenated Lecithin, Tocopherol, Sodium Methyl Stearoyl Taurate, Adenosine, Ethylhexylglycerin, Disodium EDTA, Panthenol, Pearl Extract, Butylene Glycol, Arachidic Acid, Palmitic Acid, Macadamia Ternifolia Seed Oil, Glucose, Oleic Acid, Brassica Campestris (Rapeseed) Sterols, Cholesterol, Phytosteryl/Behenyl/Octyldodecyl Lauroyl Glutamate, Sodium Hyaluronate, Polyglyceryl-10 Oleate, Caprylyl Glycol, Ceramide NP, Potassium Cetyl Phosphate, Chrysanthemum Morifolium Flower Extract, Broussonetia Kazinoki Root Extract, Hyaluronic Acid, Ascorbic Acid, Ceramide NS, Ceramide EOP;5;Face Cream;Moisturizer;mencerahkan kulit yang kusam dan menyamarkan noda kehitaman. merawat keremajaan kulit, juga menghidrasi kulit serta merawat skin barrier. melembabkan kulit. membuat kulit tampak lebih cerah, bersih, dan halus dengan pemakaian teratur.
YADAH Cactus Cream;YADAH;Rp271.150;Opuntia Ficus-Indica Stem Extract, Butylene Glycol, Panthenol, Cetyl Ethylhexanoate, Caprylic/Capric Triglyceride, Propanediol, 1,2-Hexanediol, Cetearyl Alcohol, C13-15 Alkane, Glyceryl Stearate, C14-22 Alcohols, Simethicone, Palmitic Acid, Sorbitan Stearate, Stearic Acid, Carbomer, Tromethamine, Dipropylene Glycol, Sodium Polyacrylate Starch, C12-20 Alkyl Glucoside, Polyglyceryl-6 Oleate, Hydroxyacetophenone, Caprylyl Glycol, Ethylhexylglycerin, Disodium EDTA, Aqua, Glucose, Dipotassium Glycyrrhizate.;0;Face Cream;Moisturizer;mengunci kelembapan kulit wajah. Wajah terasa lembut, kencang dan terhidrasi.
ISOI Acni Dr. 1st Speedy Gel Cream;ISOI;Rp 679.150 - Rp 799.000;Aqua, Glycerin, Betaine, Arginine, Carbomer, Scutellaria Baicalensis Root Extract, Paeonia Suffruticosa Root Extract, Butylene Glycol, Glycyrrhiza Glabra Root Extract, Allantoin, Panthenol, Xanthan Gum, Rosa Damascena Flower Water, Leptospermum Petersonii Oil, Hippophae Rhamnoides Fruit Extract, Houttuynia Cordata Extract, Sophora Flavescens Root Extract, Salix Alba (Willow) Bark Extract, Castanea Crenata Shell Extract, Centella Asiatica Extract, Calendula Officinalis Flower Extract, 1,2-Hexanediol, Chamaecyparis Obtusa Leaf Extract, Origanum Vulgare Leaf Extract, Rosa Damascena Flower Oil, Cinnamomum Cassia Bark Extract, Lactobacillus/Soybean Ferment Extract, Portulaca Oleracea Extract.;0;Face Cream;Moisturizer;membantu merawat kelembapan kulit berminyak sehingga kulit tetap lembap, ternutrisi tanpa rasa lengket dan tampak kilap/berminyak. Kulit terasa lembut, halus, dan nyaman.
Barrier Fit Moisturizer;THE BATH BOX;Rp136.500;Water/?Aqua, C13-15 Alkane, Propanediol, Lactococcus Ferment Lysate, Alpha-Glucan Oligosaccharide, Sodium Acrylates Copolymer, Dipropylene Glycol, Glycerin, Sodium Palmitoyl Proline, Phenoxyethanol, Lecithin, Polymnia Sonchifolia Root Juice, Lactose, Maltodextrin, Hydrogenated Lecithin, Ceramide NP, Butylene Glycol, Sucrose Stearate, Milk Protein, Nymphaea Alba Flower Extract, Betula Alba Leaf Extract, Achillea Millefolium Flower Extract, Equisetum Arvense Extract, Urtica Dioica Leaf Extract, Rosmarinus Officinalis Leaf Extract, Salvia Officinalis Leaf Extract, Tilia Platyphyllos Flower Extract, Lactobacillus, Ceramide AP, Phytosphingosine, Lactic Acid, Trisodium Ethylenediamine Disuccinate, Sodium Chloride, Sodium Benzoate, Stearic Acid, Potassium Sorbate, Citric Acid, Ethylhexylglycerin;0;Face Cream;Moisturizer;memperkuat dan memperbaiki skin barrier dengan tekstur gel cream ringan yang tidak lengket di kulit. mengurangi iritasi dan kemerahan pada kulit wajah. menyeimbangkan skin microbiota untuk memperkuat skin natural defense dan mempercepat skin renewal.
Biome Barrier Soft Cream;UIQ;Rp 63.200 - Rp 494.100;Aqua, Glycerin, Cutibacterium Avidum Ferment Extract Filtrate, Caprylic/Capric Triglyceride, Propanediol, Diisostearyl Malate, Polyglyceryl-3 Distearate, Cocos Nucifera Oil, Limnanthes Alba Seed Oil, Niacinamide, Methylpropanediol, Pentylene Glycol, Vinyl Dimethicone, 1,2-Hexanediol, Saccharide Isomerate, Diglycerin, Pentaerythrityl Tetraethylhexanoate, Glyceryl Stearate, Polyglyceryl-2 Stearate, Behenyl Alcohol, Cetearyl Alcohol, Cetyl Alcohol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Hydrogenated Rice Bran Oil, Sodium Stearoyl Glutamate, Stearyl Alcohol, Glyceryl Stearate Citrate, Carbomer, Tromethamine, Copernicia Cerifera Wax, Hydrogenated Lecithin, Xanthan Gum, Ethylhexylglycerin, Sorbitan Isostearate, Sodium Phytate, Biosaccharide Gum-1, Polyglyceryl-10 Stearate, Citric Acid, Sodium Citrate, Fructan, Tocopherol, Protease.;5;Face Cream;Moisturizer;membantu merawat kekuatan skin barrier. menjadikan kulit terjaga kelembapannya dan terasa halus.
Centella Spot Cream;BENTON;Rp132.000;Centella Asiatica Extract(42%), Aqua (Water), Calamine(10%), Caprylic/Capric Triglyceride, Coco-Caprylate/Caprate, Simmondsia Chinensis (Jojoba) Seed Oil, Glycerin, Pentylene Glycol, Cetearyl Alcohol, Cetearyl Olivate, Glyceryl Stearate, Sorbitan Olivate, Glyceryl Caprylate, Houttuynia Cordata Extract, Enantia Chlorantha Bark Extract, Asiatic Acid, Madecassic Acid, Asiaticoside, Madecassoside, Ammonium Acryloyldimethyltaurate/VP Copolymer, Butylene Glycol, Dipotassium Glycyrrhizate, Propanediol, Sodium Gluconate, Oleanolic Acid, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Mentha Piperita (Peppermint) Oil, Hydrogenated phosphatidylcholine, 1,2-Hexanediol, Sucrose Stearate, Xanthan Gum;4.5;Face Cream;Moisturizer;menenangkan kulit untuk menenangkan dan menenangkan kulit sensitif dan teriritasi, sekaligus memberikan hidrasi instan. melindungi kulit sekaligus menjaga keseimbangan minyak/air yang optimal
Revitalift Hyaluronic Acid Plumping Cream;LOREAL PARIS;Rp285.500;AQUA/WATER, GLYCERIN, DIMETHICONE, ISOHEXADECANE, HYDROXYETHYLPIPERAZINE ETHANE SULFONIC ACID, SILICA, DIPROPYLENE GLYCOL, SYNTHETIC WAX, PEG-10 DIMETHICONE, DIMETHICONE/PEG-10/15 CROSSPOLYMER, SODIUM ACRYLATES COPOLYMER, CAPRYLIC/CAPRIC TRIGLYCERIDE, DIMETHICONE/POLYGLYCERIN-3 CROSSPOLYMER, DISTEARDIMONIUM HECTORITE, SODIUM HYALURONATE, PHENOXYETHANOL, NYLON-12, PENTYLENE GLYCOL, CAPRYLYL GLYCOL, SECALE CEREALE SEED EXTRACT/RYE SEED EXTRACT, METHYLPARABEN, DISODIUM EDTA, DIPOTASSIUM GLYCYRRHIZATE, PEG-30 DIPOLYHYDROXYSTEARATE, ADENOSINE, SORBITAN OLEATE, BENZYL SALICYLATE, BENZYL ALCOHOL, SODIUM CITRATE, LINALOOL, BENZYL BENZOATE, STEARYL ALCOHOL, CETEARETH-6, CITRONELLOL, TOCOPHEROL, PARFUM/FRAGRANCE.;4.5;Face Cream;Moisturizer;membantu melembapkan kulit dan meningkatkan kilau alami kulit. membantu mencerahkan kulit.  membantu menyamarkan kerutan dan garis halus.
Postbiotics + Ceramide Pacific Moisturizing Lotion;REI SKIN;Rp182.600;Aqua, Glycerin, Niacinamide, Ceramide-3, Acetyl Glucosamine, Centella Asiatica Extract, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Aloe Barbadensis (Aloe Vera) Extract, Panthenol, Shea Butter (Butyrospermum Parkii), Polyquaternium-7, Chlorphenesin, Phenoxyethanol, Disodium EDTA, Bisabolol, Potassium Hydroxide, Bifida Ferment Lysate, Lactococcus Ferment Lysate, Lactobacillus Ferment Lysate;4;Face Cream;Moisturizer;melembabkan, melindungi, dan memperbaiki skin barrier wajah untuk kulit yang sehat
Ultra Brightening Cream 3% Alpha Arbutin + 0.5% Retinolsome + 2% Squalane;AVOSKIN;Rp170.050;Aqua, Caprylic/Capric Triglyceride, Glycerin, Alpha-Arbutin, Pentylene Glycol, Capryloyl Glycerin/Sebacic Acid Copolymer, Butyrospermum Parkii Butter, Squalane, Diheptyl Succinate, Cetearyl Alcohol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Propanediol, Glyceryl Stearate Peg-100 Stearate, 1,2-Hexanediol, Carbomer, Sodium Hydroxide, Caprylhydroxamic Acid, Butylene Glycol, Anthemis Nobilis Flower Extract, Glycyrrhiza Uralensis Root Extract, Macadamia Ternifolia Seed Oil, Hydrogenated Lecithin, Propylene Glycol, Polysorbate 20, Retinol, Brassica Campestris Sterols, Cholesterol, Ceteth-3, Ceteth-5, Aluminium/Magnesium Hydroxide Stearate, Tocopheryl Acetate, Potassium Cetyl Phosphate, Chitosan, Disodium EDTA. ;4.8;Face Cream;Moisturizer;menyamarkan noda hitam, menyamarkan warna kulit tidak merata, mencerahkan kulit kusam, menyamarkan garis halus, dan membantu menjaga kelembapan kulit. Selain berfungsi untuk menjaga kelembapan kulit, merawat kulit agar lebih sehat dan halus
Revitalift Night Cream Dermalift;LOREAL PARIS;Rp269.800;Aqua / Water, Dimethicone, Simmodsia Chinensis Seed oil/ Jojoba Seed Oil, Hydrogenated Castor Oil Dimer Dilinoleate, Alcohol Denat., Hydroxypropyl Tetrahydropyrantriol, Glycerin, Caprylic/ Capric Triglyceride, Propanediol, Propylene Glycol, Cetyl Alcohol, Cetyl Hydroxythylcellulose, Sodium Acetate, Sodium Hyaluronate, Sodium Hydroxide,Sodium Nitrate, Silica, Disodium EDTA, Disodium Phosphate, Hydrolyzed Rice Protein, Capryloyl Salicylic Acid, Caprylyl Glycol, Centella Asiatica Extract, Xanthan Gum, Polysorbate 60, Methyparaben, Linalool, Citronellol, Benzyl Alcohol, Parfum/ Frangrance.;4.5;Face Cream;Moisturizer;Membantu merawat kekencangan kulit Membantu menyamarkan kerutan pada kulit meningkatkan produksi 8 natural lifters yang merawat kekencangan kulit dari dalam, megoptimalkan regenerasi kulit. Mencegah timbulnya kerutan dari dalam Memperbaikin kerutan dari luar Kulit terasa lebih kenyal Kulit terasa lebih lembab dan halus. Kulit terasa lebih kencang
Kind Watery Moisturizer;SKIN GAME;Rp 130.240 - Rp 271.040;Water/Aqua, Trehalose, Propanediol, Glycerin, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Panthenol, 1,2-Hexanediol, Ceramide NP, Ceramide AP, Phytosphingosine, Cholesterol, Ceramide EOP, C15-19 Alkane, Lauryl Glucoside, Trisodium Ethylenediamine Disuccinate, Sodium Lauroyl Lactylate, Xanthan Gum, Carbomer, Phenoxyethanol, Ethylhexylglycerin, Citric Acid;5;Face Cream;Moisturizer;Menjaga fungsi skin barrier, menghidrasi, dan melembapkan kulit agar terlihat lebih sehat.
DR.G Hydra Aqua Watery Gel Cream;DR.G;Rp382.400;Aqua, Cyclohexasiloxane, Methyl Gluceth-20, Glycerin, Propanediol, Vinyl Dimethicone, Ammonium Acryloyldimethyltaurate/Vp Copolymer, 1,2-Hexanediol, Betaine, Butylene Glycol, Caprylyl Glycol, Dimethiconol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Ethylhexylglycerin, Xanthan Gum, Arginine, Pentylene Glycol, Disodium EDTA, Methyl Diisopropyl Propionamide, Hydrogenated Lecithin, Sodium Hyaluronate, Polygonum Fagopyrum (Buckwheat) Seed Extract, Lysolecithin, Glycine, Serine, Glutamic Acid, Aspartic Acid, Leucine, Tocopherol, Alanine, Lysine, Tyrosine, Phenylalanine, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Potassium Hyaluronate, Proline, Sodium Hyaluronate Crosspolymer, Threonine, Valine, Isoleucine, Histidine, Cysteine, Methionine, Sodium Acetylated Hyaluronate.;0;Face Cream;Moisturizer;menjadikan kulit lebih terhidrasi. menenangkan kulit. membuat kulit tetap ternutrisi, lembap dan sehat.
Dive-In Low Molecular Hyaluronic Acid Soothing Cream;TORRIDEN;Rp331.000;Water, Butylene Glycol, Glycerin, 1,2-Hexanediol, Hydrogenated Didecene, Allantoin, Trehalose, Hamamelis Virginiana (Witch Hazel) Extract, Panthenol , Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Acetylated Hyaluronate, Hydrolyzed Sodium Hyaluronate, Glyceryl Acrylate/Acrylic Acid Copolymer, PVM/MA Copolymer, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, 2,3-Butanediol, Cetearyl Alcohol, C14-22 Alcohols, C12-20 Alkyl Glucoside, Pentylene Glycol, Sorbitan isostearate, Caprylic/Capric Triglyceride , Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Coccinia Indica Fruit Extract, Solanum Melongena (Eggplant) Fruit Extract, Ocimum Sanctum Leaf Extract, Curcuma Longa(Turmeric) Root Extract, Corallina Officinalis Extract, Salvia Sclarea (Clary) Extract, Lavandula Angustifolia (Lavender) Flower Extract, Hyacinthus Orientalis (Hyacinth) Extract, Chamomilla Recutita (Matricaria) Flower Extract, Centaurea Cyanus Flower Extract, Borago Officinalis Extract, Disodium EDTA, Carbomer, Tromethamine, Xanthan Gum, Glutathione, Malachite Extract, Ethylhexylglycerin;4.8;Face Cream;Moisturizer;Melembapkan dan menenangkan kulit Mencegah kehilangan kelembapan Menyerap cepat dan meresap ke dalam kulit Memberikan hidrasi dan kelembapan ekstra Memiliki tekstur gel elastis yang meningkatkan kelembapan kulit
